category,storename,type,address,lot_address,postal_code,rating,latitude,longitude,images,hours,menu
신사역 음식집,남영동양문 가로수길직영점,"육류,고기요리",서울 강남구 압구정로4길 13-17 1층,신사동 525-24,,4.63,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240925_43%2F1727246876804kDTGS_PNG%2F%25B0%25ED%25BE%25BE%25B3%25D7%25C7%25AA%25B5%25E5_%25B4%25EB%25C7%25A5%25BB%25E7%25C1%25F8_%25C3%25D6%25C1%25BE_%25C7%25C8%25BD%25BA%25BE%25C8.png"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240724_100%2F17218058134247iTbq_JPEG%2F%25BE%25E7%25B9%25AE_%25B4%25EB%25C7%25A5%25BB%25E7%25C1%25F8_1.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240724_147%2F1721805810599zp7Y5_JPEG%2F%25BE%25E7%25B9%25AE_%25B4%25EB%25C7%25A5%25BB%25E7%25C1%25F8_2.jpg""]","{""일"": [""11:00 - 23:00"", ""22:00 라스트오더""], ""월"": [""11:00 - 23:00"", ""22:00 라스트오더""], ""화"": [""11:00 - 23:00"", ""22:00 라스트오더""], ""수"": [""11:00 - 23:00"", ""22:00 라스트오더""], ""목"": [""11:00 - 23:00"", ""22:00 라스트오더""], ""금"": [""11:00 - 23:00"", ""22:00 라스트오더""], ""토"": [""11:00 - 23:00"", ""22:00 라스트오더"", ""접기""]}","""이게 기본상이라구!? (59,000)\n생소갈비 한판 (500g) (22,000)\n생소갈비 1인분 (180g) (49,900)\n의령 마늘 즉석 양념소갈비 (49,900)"""
신사역 음식집,쿠라우니,"카페,디저트",서울 강남구 강남대로156길 39 1층,신사동 517-31,06034,4.44,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fvideo-phinf.pstatic.net%2F20231212_222%2F1702374442344uyNzY_JPEG%2F7062843f-98d3-11ee-a8db-80615f0bce80_03.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230205_284%2F1675607716992viHBT_JPEG%2FIMG_20211116_121822_605.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230205_269%2F16756080969388sQAb_JPEG%2F1673514127313-8.jpg""]","{""일"": [""11:00 - 23:00"", ""22:00 라스트오더""], ""월"": [""11:00 - 23:00"", ""22:00 라스트오더""], ""화"": [""11:00 - 23:00"", ""22:00 라스트오더""], ""수"": [""11:00 - 23:00"", ""22:00 라스트오더""], ""목"": [""11:00 - 23:00"", ""22:00 라스트오더""], ""금"": [""11:00 - 23:00"", ""22:00 라스트오더""], ""토"": [""11:00 - 23:00"", ""22:00 라스트오더"", ""접기""]}","""쿠라우니 (8,000)\n아메리카노 (5,000)\n카페라떼 (6,000)\n마리아쥬 홍차 (8,000)"""
신사역 음식집,솔솥 신사점,한식,서울 강남구 압구정로2길 49 2층,신사동 517-6,06034,4.44,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240404_242%2F1712215058023iiLWr_JPEG%2FIMG_2873%25BA%25B8.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240404_269%2F1712215058068cLVKM_JPEG%2FIMG_2891.jpg%25BA%25B8.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240404_11%2F1712215057677C2exn_JPEG%2FIMG_2879.jpg%25BA%25B8.jpg""]","{""일"": [""11:00 - 21:00"", ""20:30 라스트오더""], ""월"": [""11:00 - 21:00"", ""20:30 라스트오더""], ""화"": [""11:00 - 21:00"", ""20:30 라스트오더""], ""수"": [""11:00 - 21:00"", ""20:30 라스트오더""], ""목"": [""11:00 - 21:00"", ""20:30 라스트오더""], ""금"": [""11:00 - 21:00"", ""20:30 라스트오더""], ""토"": [""11:00 - 21:00"", ""20:30 라스트오더"", ""접기""]}","""스테이크솥밥 (17,000)\n도미관자솥밥 (17,000)\n민물장어솥밥 (25,000)\n연어솥밥 (17,000)"""
신사역 음식집,이자카야 공감 가로수길점,이자카야,서울 강남구 강남대로154길 41,신사동 516-12,06035,4.44,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240120_162%2F1705678422342n11dy_JPEG%2F417194499_1007742670321468_8817562155567528056_n.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240120_101%2F1705678422267tglKv_JPEG%2F417405387_2085215555176020_5818753339860057840_n.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240120_157%2F1705678404640qbply_JPEG%2FKakaoTalk_20240108_101846672_03.jpg""]","{""일"": [""17:00 - 02:30"", ""01:30 라스트오더""], ""월"": [""17:00 - 02:30"", ""01:30 라스트오더""], ""화"": [""17:00 - 02:30"", ""01:30 라스트오더""], ""수"": [""17:00 - 02:30"", ""01:30 라스트오더""], ""목"": [""17:00 - 02:30"", ""01:30 라스트오더""], ""금"": [""17:00 - 04:30"", ""03:30 라스트오더""], ""토"": [""17:00 - 04:30"", ""03:30 라스트오더"", ""접기""]}","""제철특사시미(5~6인) (98,000)\n제철사시미(3~4인) (59,000)\n모듬 사시미(2~3인) (45,000)\n광어 연어 사시미 (48,000)"""
신사역 음식집,샤블리 신사본점,샤브샤브,서울 강남구 강남대로152길 35 2층,신사동 515-9,06035,4.73,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220628_288%2F1656385013463vvOsc_JPEG%2FKakaoTalk_20220628_115327237_02.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220628_225%2F1656384980360JobYH_JPEG%2FKakaoTalk_20220628_115327237_01.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220212_81%2F1644665663656SspxR_JPEG%2FB715810A-67E9-4E1E-9E80-0CF90B34883F.jpeg""]","{""일"": [""11:30 - 22:00"", ""21:00 라스트오더""], ""월"": [""11:30 - 23:00"", ""22:00 라스트오더""], ""화"": [""11:30 - 23:00"", ""22:00 라스트오더""], ""수"": [""11:30 - 23:00"", ""22:00 라스트오더""], ""목"": [""11:30 - 23:00"", ""22:00 라스트오더""], ""금"": [""11:30 - 23:00"", ""22:00 라스트오더""], ""토"": [""11:30 - 23:00"", ""22:00 라스트오더"", ""- 모든메뉴 포장가능"", ""접기""]}","""샤블리 정식 (27,000)\n차돌박이구이 & 샤브 정식 (29,000)\n한우소고기샤브 정식 (38,000)\n대패삼겹살 with 샤브샤브 (26,000)"""
신사역 음식집,한올,양식,서울 강남구 도산대로15길 11 2층,신사동 541-11,06036,4.73,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220513_51%2F1652451491426gJ6tC_JPEG%2F9E86EA0B-CEA2-419F-8070-48238C8CC1FB.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221028_203%2F16668887423184720V_JPEG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AF1025-2831.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221028_4%2F16668887773137TtDX_JPEG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AF1025-2834.jpg""]","{""대체 정보"": ""매일\n11:30 - 23:00""}","""알배추구이 (15,000)\n갈치속젓 파스타 (19,000)\n명란들기름 (21,000)\n완도전복리조또 (23,000)"""
신사역 음식집,봄의정원 가로수길점,양식,서울 강남구 압구정로2길 58 지하 1층,신사동 511-10,06035,4.73,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220222_20%2F1645526670682UeuaU_JPEG%2F20211021_141801.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230313_80%2F167871051075505Uns_JPEG%2FKakaoTalk_20220728_195928144.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230313_3%2F1678710510817qMB7m_JPEG%2FKakaoTalk_20220728_195926478.jpg""]","{""일"": [""11:30 - 21:30""], ""월"": [""정기휴무 (매주 월요일)""], ""화"": [""11:30 - 21:30""], ""수"": [""11:30 - 21:30""], ""목"": [""11:30 - 21:30""], ""금"": [""11:30 - 21:30""], ""토"": [""11:30 - 21:30"", ""- 토,일은 노브레이크입니다. 평일 3시~5시 브레이크타임"", ""접기""]}","""구름 떡볶이 (15,000)\n볼로네제 라구 파스타 (14,000)\n와인 (28,000)\n와인 디쉬 (18,000)"""
신사역 음식집,더 리버사이드 호텔 뷔페 더가든키친,뷔페,서울 서초구 강남대로107길 6 1층,잠원동 6-1,,4.38,37.518254400000004,127.01240284968915,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210428_244%2F1619582200598CMRuU_JPEG%2F%25B4%25F5%25B0%25A1%25B5%25E7%25C5%25B0%25C4%25A3_%25B8%25AE%25B8%25F0%25B5%25A8%25B8%25B5.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240923_49%2F1727073237807mmO7o_JPEG%2Fsns.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230202_145%2F1675311924428fDYdt_JPEG%2F%25B9%25AB%25C1%25A6-241.jpg""]","{""일"": [""11:30 - 21:30""], ""월"": [""정기휴무 (매주 월요일)""], ""화"": [""11:30 - 21:30""], ""수"": [""11:30 - 21:30""], ""목"": [""11:30 - 21:30""], ""금"": [""11:30 - 21:30""], ""토"": [""11:30 - 21:30"", ""- 토,일은 노브레이크입니다. 평일 3시~5시 브레이크타임"", ""접기""]}","""주중점심 (66,000)\n디너/주말 및 공휴일 (88,000)"""
신사역 음식집,우오하나,이자카야,서울 강남구 압구정로2길 29,신사동 521-1,06028,4.55,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190408_258%2F15546572204246fmLE_JPEG%2FWzLznkhX0FoLAjUse5omm-fV.jpeg.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190408_238%2F1554657234909TmGnW_JPEG%2FYASqiXW1XD3vPE0xpMD6RU2M.jpeg.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190408_36%2F1554657243400DsGot_JPEG%2FVyHNJb93bRfOqbT5pNHSLHv_.jpeg.jpg""]","{""일"": [""11:30 - 21:30""], ""월"": [""정기휴무 (매주 월요일)""], ""화"": [""11:30 - 21:30""], ""수"": [""11:30 - 21:30""], ""목"": [""11:30 - 21:30""], ""금"": [""11:30 - 21:30""], ""토"": [""11:30 - 21:30"", ""- 토,일은 노브레이크입니다. 평일 3시~5시 브레이크타임"", ""접기""]}","""제철 사시미 모리아와세 (55,000)\n가쓰오 와라야키 (38,000)\n카니미소 코라야키 (28,000)\n전복 게우소스 비빔면 (25,000)"""
신사역 음식집,숨 후카바,요리주점,서울 강남구 도산대로1길 26-3 지하1층,신사동 509-6,06034,4.55,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240703_152%2F1720015788820jAy0O_JPEG%2F1.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240703_46%2F1720015788843KMnue_JPEG%2F2.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240703_158%2F1719937972622JiC52_JPEG%2FDSC02823.jpg""]","{""일"": [""18:00 - 02:00"", ""01:30 라스트오더""], ""월"": [""18:00 - 02:00"", ""01:30 라스트오더""], ""화"": [""18:00 - 02:00"", ""01:30 라스트오더""], ""수"": [""18:00 - 02:00"", ""01:30 라스트오더""], ""목"": [""18:00 - 02:00"", ""01:30 라스트오더""], ""금"": [""18:00 - 02:00"", ""01:30 라스트오더""], ""토"": [""18:00 - 02:00"", ""01:30 라스트오더"", ""- 매장 방문 전 유선연락 주시면 친절히 응대해드리겠습니다"", ""접기""]}","""에센셜 후카 (40,000)"""
신사역 음식집,자매의 부엌,양식,"서울 강남구 압구정로10길 40 1, 2층",신사동 520-7,06028,4.55,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230514_26%2F1684039417582tIotq_JPEG%2F%25B0%25A1%25B7%25CE%25BC%25F6%25B1%25E6%25C6%25C4%25BD%25BA%25C5%25B8.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240718_134%2F1721274267552nc5qr_JPEG%2F%25A4%25B739_%25281%2529.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240718_232%2F1721274262337eLqOx_JPEG%2F%25A4%25B710_%25282%2529.jpg""]","{""일"": [""11:30 - 22:00"", ""15:00 - 17:00 브레이크타임"", ""21:00 라스트오더""], ""월"": [""정기휴무 (매주 월요일)""], ""화"": [""11:30 - 22:00"", ""15:00 - 17:00 브레이크타임"", ""21:00 라스트오더""], ""수"": [""11:30 - 22:00"", ""15:00 - 17:00 브레이크타임"", ""21:00 라스트오더""], ""목"": [""11:30 - 22:00"", ""15:00 - 17:00 브레이크타임"", ""21:00 라스트오더""], ""금"": [""11:30 - 22:00"", ""15:00 - 17:00 브레이크타임"", ""21:00 라스트오더""], ""토"": [""11:30 - 22:00"", ""15:00 - 17:00 브레이크타임"", ""21:00 라스트오더"", ""접기""]}","""채끝스테이크 (88,000)\n꽃게한마리크림파스타 (39,000)\n감바스 (55,000)\n한우카르파초 (90,000)"""
신사역 음식집,준 신사본점,이자카야,서울 강남구 도산대로11길 31-6 1층 준 신사본점,신사동 518-13,06034,4.55,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240718_119%2F1721283645959Cn5U5_JPEG%2F20240718_151821.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240710_219%2F17206065702272DdbX_JPEG%2FKakaoTalk_20240709_230139281_01.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240716_111%2F1721135088244felLC_JPEG%2FKakaoTalk_20240716_194053361_18.jpg""]","{""일"": [""17:00 - 01:00"", ""23:30 라스트오더""], ""월"": [""17:00 - 01:00"", ""23:30 라스트오더""], ""화"": [""17:00 - 01:00"", ""23:30 라스트오더""], ""수"": [""17:00 - 01:00"", ""23:30 라스트오더""], ""목"": [""17:00 - 01:00"", ""23:30 라스트오더""], ""금"": [""17:00 - 03:00"", ""01:30 라스트오더""], ""토"": [""17:00 - 03:00"", ""01:30 라스트오더"", ""- 주말,공휴일 전날 영업시간 동일합니다."", ""접기""]}","""사시미모리아와세 (49,000)\n마구로(참치)타르타르 (28,000)\n시로미(흰살생선)세비체 (26,000)\n호르몬전골 (32,000)"""
신사역 음식집,램브라튼,"육류,고기요리",서울 강남구 압구정로10길 30-10 지상1층 램브라튼,신사동 524-28,06028,4.73,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240104_115%2F1704345136326PyrAW_JPEG%2F%25B7%25A5%25BA%25EA%25B6%25F3%25C6%25B0_%25281%2529-2.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240104_17%2F1704335641340PNt5g_JPEG%2FIMG_9880.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240105_104%2F1704436022334AXHKX_JPEG%2FKakaoTalk_20240105_145328790.jpg""]","{""일"": [""17:30 - 22:30""], ""월"": [""17:30 - 22:30""], ""화"": [""17:30 - 22:30""], ""수"": [""17:30 - 22:30""], ""목"": [""17:30 - 22:30""], ""금"": [""17:30 - 22:30""], ""토"": [""17:30 - 22:30"", ""- 영업장 상황에 따라 조기 마감이 될 수 있습니다."", ""접기""]}","""프렌치 랙 (34,900)\n양고기 퀘사디아 (18,000)\n양등심 (28,900)\n양갈비 (31,900)"""
신사역 음식집,대봉칼국수보쌈,"칼국수,만두",서울 강남구 압구정로2길 46 지상1층 제25 N14호,신사동 510-11,06034,4.73,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240425_27%2F171401253243512l1m_JPEG%2FDSC05446.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240425_189%2F1714012530137aBOzd_JPEG%2FDSC05440.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240425_49%2F1714012532022M2c4g_JPEG%2FDSC05412.jpg""]","{""일"": [""17:30 - 22:30""], ""월"": [""17:30 - 22:30""], ""화"": [""17:30 - 22:30""], ""수"": [""17:30 - 22:30""], ""목"": [""17:30 - 22:30""], ""금"": [""17:30 - 22:30""], ""토"": [""17:30 - 22:30"", ""- 영업장 상황에 따라 조기 마감이 될 수 있습니다."", ""접기""]}","""돼지곰탕 칼국수 (8,000)\n칼제비 (9,000)\n비빔칼국수 (9,000)\n냉 칼국수 (9,000)"""
신사역 음식집,골드참치,생선회,서울 강남구 압구정로10길 11 2층,신사동 532-2,06028,4.94,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fvideo-phinf.pstatic.net%2F20240924_250%2F17271621733312cHe3_JPEG%2FruuT8eq9iU_03.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210811_109%2F1628659143123Sz1AV_JPEG%2F4kBlbCT0U753Gaez72pFZeGF.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210811_122%2F1628659293356e7y05_JPEG%2Fokpjr1IpVU5yUss-EzR1m2UH.jpg""]","{""일"": [""11:30 - 23:00"", ""15:00 - 16:00 브레이크타임""], ""월"": [""11:30 - 23:00"", ""15:00 - 16:00 브레이크타임""], ""화"": [""11:30 - 23:00"", ""15:00 - 16:00 브레이크타임""], ""수"": [""11:30 - 23:00"", ""15:00 - 16:00 브레이크타임""], ""목"": [""11:30 - 23:00"", ""15:00 - 16:00 브레이크타임""], ""금"": [""11:30 - 23:00"", ""15:00 - 16:00 브레이크타임""], ""토"": [""11:30 - 23:00"", ""15:00 - 16:00 브레이크타임"", ""- 런치 라스트 오더 13:30까지"", ""접기""]}","""오마카세 스페셜 (130,000)\n로얄 스페셜 (100,000)\nVIP 스페셜 (80,000)\n런치 스페셜 (60,000)"""
신사역 음식집,위트앤미트 가로수길점,양식,서울 강남구 강남대로162길 27-16 1층,신사동 523-10,06028,4.94,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240827_261%2F1724722093997oBQ9R_PNG%2F%25B3%25D7%25C0%25CC%25B9%25F6%25C7%25C3%25B7%25B9%25C0%25CC%25BD%25BA_%25B4%25F5%25BA%25ED%25BF%25C3%25B8%25B6%25C0%25CC%25C6%25BC.png"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240827_292%2F1724722127040oRE4f_PNG%2F%25B3%25D7%25C0%25CC%25B9%25F6%25C7%25C3%25B7%25B9%25C0%25CC%25BD%25BA_%25C6%25C4%25BD%25BA%25C6%25AE%25B6%25F3%25B9%25CC%25C4%25FD%25C1%25EE.png"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240827_108%2F17247221132735nT6p_PNG%2F%25B3%25D7%25C0%25CC%25B9%25F6%25C7%25C3%25B7%25A1%25C0%25CC%25BD%25BA_%25C6%25DB%25C7%25C1%25C6%25E4%25C6%25DB%25B7%25CE%25B4%25CF%25C7%25C7%25C0%25DA.png""]","{""일"": [""11:00 - 21:00"", ""15:30 - 17:00 브레이크타임"", ""20:00 라스트오더""], ""월"": [""정기휴무 (매주 월요일)""], ""화"": [""11:00 - 21:00"", ""15:30 - 17:00 브레이크타임"", ""20:00 라스트오더""], ""수"": [""11:00 - 21:00"", ""15:30 - 17:00 브레이크타임"", ""20:00 라스트오더""], ""목"": [""11:00 - 21:00"", ""15:30 - 17:00 브레이크타임"", ""20:00 라스트오더""], ""금"": [""11:00 - 21:00"", ""15:30 - 17:00 브레이크타임"", ""20:00 라스트오더""], ""토"": [""11:00 - 21:00"", ""15:30 - 17:00 브레이크타임"", ""20:00 라스트오더"", ""접기""]}","""더블 올마이티 버거N (15,500원)\n올마이티 버거인기N (11,000원)\n더블 치즈 버거N (13,500원)\n치즈 버거N (9,000원)"""
신사역 음식집,에뚜왈 가로수길점,베이커리,서울 강남구 압구정로10길 35 지하1층,신사동 534-8,06028,4.51,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191109_137%2F1573260343236kFY5O_JPEG%2FpZlc-uo2_s9HTe1Ezmh0rIUq.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200101_31%2F1577868539660qvFFA_JPEG%2FJoBmBM7cBnfaxC4lb0iTOCaU.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMzAzMDJfMjcz%2FMDAxNjc3NzQ3MTgzNjIy.Mj3UyeN-QWd3k07_RUHRqoK9Bl3NUb8fm-xynbbYM6Yg.c3fZX4nHdXBFG5eNkWEbENO0QaJ_hPglNiphH5lMIfog.JPEG%2F8F45A948-EB4C-4170-A662-5698F530A386.jpeg""]","{""일"": [""11:00 - 21:00"", ""15:30 - 17:00 브레이크타임"", ""20:00 라스트오더""], ""월"": [""정기휴무 (매주 월요일)""], ""화"": [""11:00 - 21:00"", ""15:30 - 17:00 브레이크타임"", ""20:00 라스트오더""], ""수"": [""11:00 - 21:00"", ""15:30 - 17:00 브레이크타임"", ""20:00 라스트오더""], ""목"": [""11:00 - 21:00"", ""15:30 - 17:00 브레이크타임"", ""20:00 라스트오더""], ""금"": [""11:00 - 21:00"", ""15:30 - 17:00 브레이크타임"", ""20:00 라스트오더""], ""토"": [""11:00 - 21:00"", ""15:30 - 17:00 브레이크타임"", ""20:00 라스트오더"", ""접기""]}","""마들렌 (2,700)\n마들렌 글라세 레몬 (3,200)\n피낭시에 (2,700)\n크루와상 (3,700)"""
신사역 음식집,신사동술집,술집,서울 강남구 강남대로156길 27 2층,신사동 517-8,06034,4.51,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240719_62%2F17213731696338OBNX_JPEG%2F1.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240719_143%2F1721373169768EgCz5_JPEG%2F2.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240719_11%2F1721373169736LDI0h_JPEG%2F3.jpg""]","{""일"": [""17:00 - 02:00"", ""01:00 라스트오더""], ""월"": [""정기휴무 (매주 월요일)""], ""화"": [""18:00 - 02:00"", ""01:00 라스트오더""], ""수"": [""18:00 - 02:00"", ""01:00 라스트오더""], ""목"": [""18:00 - 02:00"", ""01:00 라스트오더""], ""금"": [""18:00 - 04:00"", ""03:00 라스트오더""], ""토"": [""17:00 - 04:00"", ""03:00 라스트오더"", ""접기""]}","""바지락술찜 w/면매운맛1단계대표 (25,000원)\n소고기버섯전골대표 (32,000원)\n치즈감자채전대표 (25,000원)\n등갈비김치찌개매운맛1단계대표 (28,000원)"""
