category,storename,type,address,lot_address,postal_code,rating,latitude,longitude,images,hours,menu
신사역 카페,맥파이앤타이거 신사티룸,"카페,디저트",서울 강남구 논현로153길 44 클레어스서울 2F 맥파이앤타이거 신사티룸,신사동 555-12,,4.87,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fvideo-phinf.pstatic.net%2F20240514_185%2F1715650205512G5Urn_JPEG%2FJrt7pfgx9s_03.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240911_276%2F1726050581016K9Eng_JPEG%2F%25B0%25A1%25C0%25BB%25C6%25BC%25C4%25DA%25BD%25BA_%25B4%25D9%25BD%25C4.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240911_294%2F1726050568149BiTz3_JPEG%2FDSCF8433.jpg""]","{""토"": [""12:00 - 24:00"", ""23:45 라스트오더""], ""일"": [""12:00 - 21:00"", ""20:45 라스트오더""], ""월"": [""09:30 - 21:00"", ""20:45 라스트오더""], ""화"": [""09:30 - 21:00"", ""20:45 라스트오더""], ""수"": [""09:30 - 21:00"", ""20:45 라스트오더""], ""목"": [""09:30 - 21:00"", ""20:45 라스트오더"", ""금(10/25)"", ""09:30 - 21:00"", ""- 20시30분부터 머신마감으로 커피메뉴 제외 주문가능"", ""접기"", ""영업시간 수정 제안하기""]}","""계절의 티코스 (35,000)"""
신사역 카페,이코복스커피 스튜디오 신사점,카페,서울 강남구 압구정로10길 37 1층,신사동 534-10,06028,4.32,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230818_22%2F1692341787888kmYW0_JPEG%2FIMG_6466.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230411_212%2F16811909732540fTzI_JPEG%2FKakaoTalk_20230411_142906409.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230411_190%2F1681191007082GL6pH_JPEG%2FKakaoTalk_20230411_142906409_01.jpg""]","{""토"": [""12:00 - 24:00"", ""23:45 라스트오더""], ""일"": [""12:00 - 21:00"", ""20:45 라스트오더""], ""월"": [""09:30 - 21:00"", ""20:45 라스트오더""], ""화"": [""09:30 - 21:00"", ""20:45 라스트오더""], ""수"": [""09:30 - 21:00"", ""20:45 라스트오더""], ""목"": [""09:30 - 21:00"", ""20:45 라스트오더"", ""금(10/25)"", ""09:30 - 21:00"", ""- 20시30분부터 머신마감으로 커피메뉴 제외 주문가능"", ""접기"", ""영업시간 수정 제안하기""]}","""스페셜티 크림 라떼 (5,200)\n에스프레소 밀크 (5,200)\n브루잉 케냐 (4,200)\n브루잉 콜롬비아 디카페인 (4,200)"""
신사역 카페,식물학,카페,서울 강남구 강남대로154길 33 1층 카페 식물학,신사동 516-16,06035,4.41,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220723_68%2F1658557039204Ezmzs_JPEG%2FKakaoTalk_20220723_151636155_08.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220723_264%2F1658557039642CIMCH_JPEG%2FKakaoTalk_20220723_151636155_13.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220723_77%2F1658557039603tejdt_JPEG%2FKakaoTalk_20220723_151636155_11.jpg""]","{""토"": [""12:00 - 24:00"", ""23:45 라스트오더""], ""일"": [""12:00 - 21:00"", ""20:45 라스트오더""], ""월"": [""09:30 - 21:00"", ""20:45 라스트오더""], ""화"": [""09:30 - 21:00"", ""20:45 라스트오더""], ""수"": [""09:30 - 21:00"", ""20:45 라스트오더""], ""목"": [""09:30 - 21:00"", ""20:45 라스트오더"", ""금(10/25)"", ""09:30 - 21:00"", ""- 20시30분부터 머신마감으로 커피메뉴 제외 주문가능"", ""접기"", ""영업시간 수정 제안하기""]}","""카페포레 (6,500)\n블랑누아 (6,500)\n오이 에이드 (7,000)\n발로나 초코 브라우니 (7,000)"""
신사역 카페,소나,카페,서울 강남구 강남대로162길 40 2층 SONA,신사동 520-1,06028,4.31,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230827_37%2F16931158617738rwMK_JPEG%2FIMG_0131.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231220_190%2F1703066110104v67Q0_JPEG%2FIMG_2618.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231014_30%2F1697253172083yKAON_JPEG%2FIMG_0421.jpeg""]","{""토"": [""12:00 - 24:00"", ""23:45 라스트오더""], ""일"": [""12:00 - 21:00"", ""20:45 라스트오더""], ""월"": [""09:30 - 21:00"", ""20:45 라스트오더""], ""화"": [""09:30 - 21:00"", ""20:45 라스트오더""], ""수"": [""09:30 - 21:00"", ""20:45 라스트오더""], ""목"": [""09:30 - 21:00"", ""20:45 라스트오더"", ""금(10/25)"", ""09:30 - 21:00"", ""- 20시30분부터 머신마감으로 커피메뉴 제외 주문가능"", ""접기"", ""영업시간 수정 제안하기""]}","""이스파한 서울 파르페(기간한정) (12,000)\n베이크드 알라스카 (24,000)\n3코스 디저트 (29,000)\n2코스 디저트와 음료세트 (38,000)"""
신사역 카페,윌비스콘,"카페,디저트",서울 강남구 강남대로158길 26 M스페이스빌딩 1층 101호,신사동 517-4,06034,4.59,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240814_187%2F1723604737053m0UTJ_JPEG%2F7B2899D0-B4AF-4B2B-A741-C81A16C023C7.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231117_165%2F1700233081020nYneH_JPEG%2FIMG_6401.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240126_260%2F1706267787805sg4YI_JPEG%2FIMG_9297.jpeg""]","{""토"": [""12:00 - 24:00"", ""23:45 라스트오더""], ""일"": [""12:00 - 21:00"", ""20:45 라스트오더""], ""월"": [""09:30 - 21:00"", ""20:45 라스트오더""], ""화"": [""09:30 - 21:00"", ""20:45 라스트오더""], ""수"": [""09:30 - 21:00"", ""20:45 라스트오더""], ""목"": [""09:30 - 21:00"", ""20:45 라스트오더"", ""금(10/25)"", ""09:30 - 21:00"", ""- 20시30분부터 머신마감으로 커피메뉴 제외 주문가능"", ""접기"", ""영업시간 수정 제안하기""]}","""윌비 커피 (6,000)\n클로티드크림 라즈베리 스콘 (4,800)\n허니호두크림치즈 스콘 (5,600)\n블루베리 바스크 스콘 (5,600)"""
신사역 카페,팬케이크샵 가로수길점,"카페,디저트",서울 강남구 강남대로162길 21 1층,신사동 522-6,06028,4.59,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220708_5%2F1657288126137r8nlV_JPEG%2F908521C8-1945-4CCE-A98F-54009AB2C2FC.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240305_94%2F1709606934999BJLJc_JPEG%2FKakaoTalk_Photo_2024-03-05-11-47-08.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20240109_149%2F1704771394967TueKC_JPEG%2Fimage.jpg""]","{""토"": [""09:00 - 22:00"", ""21:30 라스트오더""], ""일"": [""09:00 - 22:00"", ""21:30 라스트오더""], ""월"": [""08:00 - 22:00"", ""21:30 라스트오더""], ""화"": [""08:00 - 22:00"", ""21:30 라스트오더""], ""수"": [""08:00 - 22:00"", ""21:30 라스트오더""], ""목"": [""08:00 - 22:00"", ""21:30 라스트오더""], ""금"": [""08:00 - 22:00"", ""21:30 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""오리지널 오버나이트 오트밀 (오나오) (7,500)\n스트로베리 팬케이크 (17,000)\n베이컨 치즈 프렌치 토스트 (10,000)\n프렌치 토스트 (8,000)"""
신사역 카페,랄프스 커피 가로수길,"카페,디저트",서울 강남구 가로수길 31,신사동 535-18,06034,4.59,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240905_159%2F1725542370969op88v_JPEG%2F_%25B8%25DE%25C0%25CE.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240905_81%2F1725542385902Os0Tl_JPEG%2F_%25B8%25DE%25C0%25CE_2.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240905_210%2F1725542388456Rbus5_JPEG%2F_%25B8%25DE%25C0%25CE_3.jpg""]","{""토"": [""09:00 - 22:00"", ""21:30 라스트오더""], ""일"": [""09:00 - 22:00"", ""21:30 라스트오더""], ""월"": [""08:00 - 22:00"", ""21:30 라스트오더""], ""화"": [""08:00 - 22:00"", ""21:30 라스트오더""], ""수"": [""08:00 - 22:00"", ""21:30 라스트오더""], ""목"": [""08:00 - 22:00"", ""21:30 라스트오더""], ""금"": [""08:00 - 22:00"", ""21:30 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""랄프스 커피 (5,600)\n에스프레소 (5,000)\n아메리카노 (5,600)\n플랫화이트 (6,500)"""
신사역 카페,크림라벨 신사점,케이크전문,서울 강남구 강남대로154길 37 1층 크림라벨,신사동 516-14,06035,4.59,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230821_191%2F1692597939071QEwux_JPEG%2FIMG_5560.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231027_83%2F16983958756895APll_JPEG%2FIMG_7020.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230823_119%2F1692793145663W8qCm_JPEG%2FIMG_2481.jpeg""]","{""토"": [""09:00 - 22:00"", ""21:30 라스트오더""], ""일"": [""09:00 - 22:00"", ""21:30 라스트오더""], ""월"": [""08:00 - 22:00"", ""21:30 라스트오더""], ""화"": [""08:00 - 22:00"", ""21:30 라스트오더""], ""수"": [""08:00 - 22:00"", ""21:30 라스트오더""], ""목"": [""08:00 - 22:00"", ""21:30 라스트오더""], ""금"": [""08:00 - 22:00"", ""21:30 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""무화과미니케이크 (37,000)\n무화과1호케이크 (49,000)\n제주감귤미니케이크 (33,000)\n제주감귤1호케이크 (45,000)"""
신사역 카페,카페 카이브 가로수길점,"카페,디저트","서울 강남구 압구정로10길 35-2 지하1층, 지상1층",신사동 534-12,06028,4.59,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240902_71%2F172525285298262DBW_JPEG%2F%25BD%25BD%25B6%25F3%25C0%25CC%25B5%25E51.JPG"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231020_224%2F1697770618420A87QT_JPEG%2FKakaoTalk_20231018_171405276_02.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240902_4%2F1725252852112jMWIz_JPEG%2F%25BD%25BD%25B6%25F3%25C0%25CC%25B5%25E52.JPG""]","{""토"": [""09:00 - 22:00"", ""21:30 라스트오더""], ""일"": [""09:00 - 22:00"", ""21:30 라스트오더""], ""월"": [""08:00 - 22:00"", ""21:30 라스트오더""], ""화"": [""08:00 - 22:00"", ""21:30 라스트오더""], ""수"": [""08:00 - 22:00"", ""21:30 라스트오더""], ""목"": [""08:00 - 22:00"", ""21:30 라스트오더""], ""금"": [""08:00 - 22:00"", ""21:30 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""카이브 크림라떼 (5,800)\n바닐라 크라우니 (6,000)\n아몬드 핑거 스틱 (2EA) (1,500)\n가로아상 (2,900)"""
신사역 카페,LE CAFE,"카페,디저트",서울 강남구 강남대로156길 48 1층,신사동 536-19,06035,4.59,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220810_244%2F1660113516140iJcfl_JPEG%2FIMG_0591_2.JPG"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220810_86%2F1660113515918CPARy_JPEG%2FIMG_0584.JPG"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220810_45%2F1660113516027DID0L_JPEG%2FIMG_0592.JPG""]","{""토"": [""10:30 - 23:30"", ""23:00 라스트오더""], ""일"": [""정기휴무 (매주 일요일)""], ""월"": [""10:30 - 23:30"", ""23:00 라스트오더""], ""화"": [""10:30 - 23:30"", ""23:00 라스트오더""], ""수"": [""10:30 - 23:30"", ""23:00 라스트오더""], ""목"": [""10:30 - 23:30"", ""23:00 라스트오더""], ""금"": [""10:30 - 23:30"", ""23:00 라스트오더"", ""- 변동휴무 및 공지사항은 인스타그램 참조 부탁드립니다."", ""접기"", ""영업시간 수정 제안하기""]}","""르 라떼 (7,500)\n시나몬 밀크 라떼 (7,500)\n쑥 팥 인절미 (7,000)\n스윗 얼그레이 (7,000)"""
신사역 카페,누데이크 신사,"카페,디저트",서울 강남구 강남대로162길 43 Le82빌딩 1-2층,신사동 524-12,06028,4.59,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230906_68%2F16939891363837qx77_JPEG%2F02.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230906_195%2F1693989149852m4Up0_JPEG%2F10.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230906_77%2F1693989131307GWdk4_JPEG%2F01.jpg""]","{""토"": [""10:30 - 23:30"", ""23:00 라스트오더""], ""일"": [""정기휴무 (매주 일요일)""], ""월"": [""10:30 - 23:30"", ""23:00 라스트오더""], ""화"": [""10:30 - 23:30"", ""23:00 라스트오더""], ""수"": [""10:30 - 23:30"", ""23:00 라스트오더""], ""목"": [""10:30 - 23:30"", ""23:00 라스트오더""], ""금"": [""10:30 - 23:30"", ""23:00 라스트오더"", ""- 변동휴무 및 공지사항은 인스타그램 참조 부탁드립니다."", ""접기"", ""영업시간 수정 제안하기""]}","""명란 오니와상 (6,000)\n김치 오니와상 (6,000)\n파 오니와상 (6,000)\n바질 레몬 오니와상 (6,000)"""
신사역 카페,오르랔베이커리 신사점,베이커리,서울 강남구 압구정로14길 39,신사동 551-3,06029,4.76,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210726_105%2F1627287617153i8k9u_JPEG%2F1GRtGrxPsibPp5aNlUNhjsTr.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210420_281%2F1618892727686vtKkq_JPEG%2FlGKvcHYRYoHm9a64WcSXL5_W.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210420_168%2F1618892727653BfiYJ_JPEG%2FOrND6i8b-5pdmMUFbUBdCwos.jpg""]","{""토"": [""10:30 - 23:30"", ""23:00 라스트오더""], ""일"": [""정기휴무 (매주 일요일)""], ""월"": [""10:30 - 23:30"", ""23:00 라스트오더""], ""화"": [""10:30 - 23:30"", ""23:00 라스트오더""], ""수"": [""10:30 - 23:30"", ""23:00 라스트오더""], ""목"": [""10:30 - 23:30"", ""23:00 라스트오더""], ""금"": [""10:30 - 23:30"", ""23:00 라스트오더"", ""- 변동휴무 및 공지사항은 인스타그램 참조 부탁드립니다."", ""접기"", ""영업시간 수정 제안하기""]}","""아메리카노 (4,300)\n소금빵 (Large Size) (3,300)\n카스테라 소금빵 (Large Size) (4,900)\n우유크림 크러핀 (4,800)"""
신사역 카페,카페 키츠네 서울,"카페,디저트",서울 강남구 가로수길 23 1층,신사동 535-13,06034,4.25,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220823_85%2F1661246983275tUEmJ_JPEG%2F2022%25B8%25DE%25B4%25BA.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200814_141%2F1597391411927URyLv_JPEG%2FpYXh4pucr22FLZyLmQhza3Jt.jpeg.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200814_298%2F1597391408626R5VDe_JPEG%2FZnbd2Nwx-VRcVn5GB3QYmSr4.jpeg.jpg""]","{""토"": [""10:30 - 23:30"", ""23:00 라스트오더""], ""일"": [""정기휴무 (매주 일요일)""], ""월"": [""10:30 - 23:30"", ""23:00 라스트오더""], ""화"": [""10:30 - 23:30"", ""23:00 라스트오더""], ""수"": [""10:30 - 23:30"", ""23:00 라스트오더""], ""목"": [""10:30 - 23:30"", ""23:00 라스트오더""], ""금"": [""10:30 - 23:30"", ""23:00 라스트오더"", ""- 변동휴무 및 공지사항은 인스타그램 참조 부탁드립니다."", ""접기"", ""영업시간 수정 제안하기""]}","""에스프레소 (4,500)\n아메리카노 (6,000)\n카푸치노 (6,500)\n플랫 화이트 (6,500)"""
신사역 카페,홍만당 가로수길점,"카페,디저트",서울 강남구 논현로159길 47 지하 1층 101호,신사동 554-5,06033,4.61,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201107_49%2F1604713402083lQ53C_JPEG%2Fimage.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20240720_164%2F1721462785065lkLvx_JPEG%2FKakaoTalk_20240718_183917694.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20240720_68%2F1721462785172UeUsp_JPEG%2FKakaoTalk_20240718_183917694_01.jpg""]","{""토"": [""10:30 - 23:30"", ""23:00 라스트오더""], ""일"": [""정기휴무 (매주 일요일)""], ""월"": [""10:30 - 23:30"", ""23:00 라스트오더""], ""화"": [""10:30 - 23:30"", ""23:00 라스트오더""], ""수"": [""10:30 - 23:30"", ""23:00 라스트오더""], ""목"": [""10:30 - 23:30"", ""23:00 라스트오더""], ""금"": [""10:30 - 23:30"", ""23:00 라스트오더"", ""- 변동휴무 및 공지사항은 인스타그램 참조 부탁드립니다."", ""접기"", ""영업시간 수정 제안하기""]}","""딸기 앙찌 (3,600)\n(NEW) 딸기 밀크 앙찌 (4,300)\n청포도 앙찌 (3,600)\n키위 앙찌 (3,500)"""
신사역 카페,도쿄수플레,베이커리,서울 강남구 압구정로10길 35 1층,신사동 534-8,06028,4.27,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240604_17%2F1717491868437r2Hr3_JPEG%2FKakaoTalk_20240110_004431784_16.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230613_87%2F16866460980954KPaR_JPEG%2FKakaoTalk_20230613_174538054_04.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240603_233%2F1717386584390FnzvH_JPEG%2F002.jpg""]","{""토"": [""10:30 - 23:30"", ""23:00 라스트오더""], ""일"": [""정기휴무 (매주 일요일)""], ""월"": [""10:30 - 23:30"", ""23:00 라스트오더""], ""화"": [""10:30 - 23:30"", ""23:00 라스트오더""], ""수"": [""10:30 - 23:30"", ""23:00 라스트오더""], ""목"": [""10:30 - 23:30"", ""23:00 라스트오더""], ""금"": [""10:30 - 23:30"", ""23:00 라스트오더"", ""- 변동휴무 및 공지사항은 인스타그램 참조 부탁드립니다."", ""접기"", ""영업시간 수정 제안하기""]}","""얼그레이 하프앤하프 (6,500)\n핑크솔트 하프앤하프 (6,500)\n쇼콜라쇼 하프앤하프 (7,000)\n파인오렌지 하프앤하프 (7,000)"""
신사역 카페,멜로드 도산 신사 아뜰리에,케이크전문,서울 서초구 나루터로 60 정원빌딩 2층 멜로드 도산 신사 아뜰리에,잠원동 18-3,06527,4.27,37.5116264,127.0195193,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220414_187%2F1649928953656bB9EP_JPEG%2Fimage.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220414_218%2F16499289419104hcK2_JPEG%2Fimage.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221122_68%2F1669089526032NxMnF_JPEG%2FIMG_4967.jpg""]","{""토"": [""11:00 - 20:00""], ""일"": [""11:00 - 20:00""], ""월"": [""11:30 - 20:00""], ""화"": [""11:30 - 20:00""], ""수"": [""11:30 - 20:00""], ""목"": [""11:30 - 20:00""], ""금"": [""11:30 - 20:00"", ""- 영업시간 이후 방문시 픽업이 불가합니다."", ""접기"", ""영업시간 수정 제안하기""]}","""10월 먼슬리 1번 (59,000)\n10월 먼슬리 2번 (56,000)\n10월 먼슬리 3번 (59,000)\n10월 먼슬리 4번 (59,000)"""
신사역 카페,빈터 커피 바,카페,서울 강남구 압구정로4길 14-2 1층,신사동 526-17,06027,4.57,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221013_47%2F1665622301489gXLxj_JPEG%2FKakaoTalk_20221012_224255141.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240405_176%2F1712301408235ei9yH_JPEG%2FKakaoTalk_20240405_161428627.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240405_88%2F1712301407359T60mG_JPEG%2FKakaoTalk_20240405_161428627_01.jpg""]","{""토"": [""12:00 - 21:00"", ""20:30 라스트오더""], ""일"": [""13:00 - 17:00"", ""16:30 라스트오더""], ""월"": [""09:00 - 21:00"", ""20:30 라스트오더""], ""화"": [""09:00 - 21:00"", ""20:30 라스트오더""], ""수"": [""09:00 - 21:00"", ""20:30 라스트오더""], ""목"": [""09:00 - 21:00"", ""20:30 라스트오더""], ""금"": [""09:00 - 21:00"", ""20:30 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""Espresso (4,000)\nAmericano (4,000)\nCafe Latte (4,500)\nCafe Cortado (4,500)"""
신사역 카페,그레이 그리스트밀,카페,서울 강남구 압구정로2길 15,신사동 522,06028,4.57,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180626_104%2F15299792472466deKU_JPEG%2F0_GQwI3_TtL2IYO8xHvhcTb9.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180629_84%2F1530252247218NQTYY_JPEG%2Fh3WIbhz2HQequndAs4ou1Rdv.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180629_122%2F1530252247233quDAk_JPEG%2Fs9AALIZkPqBIqCwhpBu5j2E-.jpg""]","{""토"": [""12:00 - 21:00"", ""20:30 라스트오더""], ""일"": [""13:00 - 17:00"", ""16:30 라스트오더""], ""월"": [""09:00 - 21:00"", ""20:30 라스트오더""], ""화"": [""09:00 - 21:00"", ""20:30 라스트오더""], ""수"": [""09:00 - 21:00"", ""20:30 라스트오더""], ""목"": [""09:00 - 21:00"", ""20:30 라스트오더""], ""금"": [""09:00 - 21:00"", ""20:30 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""커피 (1)"""
신사역 카페,덤밸리,베이커리,서울 강남구 도산대로17길 29 1층,신사동 544-20,06033,4.57,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240508_3%2F17151474439469PIJs_JPEG%2FKakaoTalk_20240508_130232934_01.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240324_144%2F1711266553542Tn7I4_PNG%2FKakaoTalk_20240322_155819454_05.png"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240330_260%2F1711783832893cVRLt_JPEG%2FKakaoTalk_20240330_162921848_02.jpg""]","{""토"": [""12:00 - 20:00""], ""일"": [""정기휴무 (매주 일요일)""], ""월"": [""11:00 - 20:00""], ""화"": [""11:00 - 20:00""], ""수"": [""11:00 - 20:00""], ""목"": [""11:00 - 20:00""], ""금"": [""11:00 - 20:00"", ""접기"", ""영업시간 수정 제안하기""]}","""고기만두빵 (3,300)\n김치만두빵 (3,300)\n불만두빵 (4,000)\n마늘만두빵 (4,300)"""
