category,storename,type,address,lot_address,postal_code,rating,latitude,longitude,images,hours,menu
신사역 술집,프레즈드로이,"맥주,호프",서울 강남구 강남대로156길 41,신사동 517-30,06034,4.55,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240823_278%2F1724399454116NtsGn_JPEG%2FKakaoTalk_20230209_182001055_05.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240823_285%2F1724399479755ik8px_JPEG%2FKakaoTalk_20230209_182316020_02.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240823_62%2F1724399467784nFSBY_JPEG%2FKakaoTalk_20240102_171440533_02.jpg""]","{""토"": [""15:00 - 02:00"", ""01:00 라스트오더""], ""일"": [""15:00 - 01:00"", ""00:00 라스트오더""], ""월"": [""15:00 - 01:00"", ""00:00 라스트오더""], ""화"": [""15:00 - 01:00"", ""00:00 라스트오더""], ""수"": [""15:00 - 01:00"", ""00:00 라스트오더""], ""목"": [""15:00 - 01:00"", ""00:00 라스트오더""], ""금"": [""15:00 - 02:00"", ""01:00 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""Koleno (38,000)\nPrazdroj pizza (19,000)\nPrazdroj Chicken (18,000)\nPraha sausages (19,000)"""
신사역 술집,준 신사본점,이자카야,서울 강남구 도산대로11길 31-6 1층 준 신사본점,신사동 518-13,06034,4.55,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240718_119%2F1721283645959Cn5U5_JPEG%2F20240718_151821.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240709_155%2F1720452151236wXNj4_JPEG%2FKakaoTalk_20240709_002120502_07.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240709_91%2F1720452181325jKGvL_JPEG%2FKakaoTalk_20240709_002120502_02.jpg""]","{""토"": [""17:00 - 03:00"", ""01:30 라스트오더""], ""일"": [""17:00 - 01:00"", ""23:30 라스트오더""], ""월"": [""17:00 - 01:00"", ""23:30 라스트오더""], ""화"": [""17:00 - 01:00"", ""23:30 라스트오더""], ""수"": [""17:00 - 01:00"", ""23:30 라스트오더""], ""목"": [""17:00 - 01:00"", ""23:30 라스트오더""], ""금"": [""17:00 - 03:00"", ""01:30 라스트오더"", ""- 주말,공휴일 전날 영업시간 동일합니다."", ""접기"", ""영업시간 수정 제안하기""]}","""사시미모리아와세 (49,000)\n마구로(참치)타르타르 (28,000)\n시로미(흰살생선)세비체 (26,000)\n호르몬전골 (32,000)"""
신사역 술집,유희 신사가로수길점,요리주점,서울 강남구 도산대로11길 31-8 지하1층,신사동 518-14,06034,4.55,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240326_87%2F1711418190342bWHpE_JPEG%2F20240326_105600.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240326_278%2F1711418190440Se5tj_JPEG%2F20240326_105439.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240326_277%2F1711418190291jOxfa_JPEG%2F20240326_105326.jpg""]","{""토"": [""17:00 - 23:00""], ""일"": [""17:00 - 23:00""], ""월"": [""18:00 - 24:00""], ""화"": [""18:00 - 24:00""], ""수"": [""18:00 - 24:00""], ""목"": [""18:00 - 24:00""], ""금"": [""18:00 - 24:00"", ""- 매일 운영됩니다. 주말, 평일 영업시간이 다릅니다"", ""접기"", ""영업시간 수정 제안하기""]}","""숙성 사시미(2-3인) (39,000)\n제철 보우즈시 (금태, 고등어 등) (26,000)\n전복내장파스타 (24,000)\n해삼내장 파스타 (18,000)"""
신사역 술집,신사동술집,술집,서울 강남구 강남대로156길 27 2층,신사동 517-8,06034,4.55,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240719_62%2F17213731696338OBNX_JPEG%2F1.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240719_143%2F1721373169768EgCz5_JPEG%2F2.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240719_11%2F1721373169736LDI0h_JPEG%2F3.jpg""]","{""토"": [""17:00 - 04:00"", ""03:00 라스트오더""], ""일"": [""17:00 - 02:00"", ""01:00 라스트오더""], ""월"": [""정기휴무 (매주 월요일)""], ""화"": [""18:00 - 02:00"", ""01:00 라스트오더""], ""수"": [""18:00 - 02:00"", ""01:00 라스트오더""], ""목"": [""18:00 - 02:00"", ""01:00 라스트오더""], ""금"": [""18:00 - 04:00"", ""03:00 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""새로인기 (6,000원)\n바지락술찜 w/면매운맛1단계인기대표 (25,000원)\n바지락술찜 w/면매운맛1단계인기대표 (25,000원)\n소고기버섯전골대표 (32,000원)"""
신사역 술집,안주집,요리주점,서울 강남구 도산대로11길 34 지하1층,신사동 535-7,06034,4.75,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fvideo-phinf.pstatic.net%2F20241010_295%2F17285445756124dWrh_JPEG%2FlCSFmYqcz6_03.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fvideo-phinf.pstatic.net%2F20240606_16%2F1717660955218U5wwB_JPEG%2Fl6uNJO9kSv_03.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231124_72%2F1700803596000Pr8YM_JPEG%2F%25C0%25FC%25C3%25BC%25BB%25E7%25C1%25F86.jpg""]","{""토"": [""14:00 - 02:00""], ""일"": [""14:00 - 24:00""], ""월"": [""정기휴무 (매주 월요일)""], ""화"": [""11:00 - 24:00"", ""14:00 - 16:00 브레이크타임""], ""수"": [""11:00 - 24:00"", ""14:00 - 16:00 브레이크타임""], ""목"": [""11:00 - 24:00"", ""14:00 - 16:00 브레이크타임""], ""금"": [""11:00 - 02:00"", ""14:00 - 16:00 브레이크타임"", ""접기"", ""영업시간 수정 제안하기""]}","""속을 가득 채운 돌돌 김치전 롤 (19,000)\n안주집파스타 (19,000)\n런치메뉴(곤드레밥/제육덮밥/김치찌개) (10,000)\n수제김말이가 올라간 매콤한 해물떡볶이 (23,000)"""
신사역 술집,포사로,이자카야,서울 강남구 강남대로156길 27 지하1층,신사동 517-8,06034,4.75,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240424_188%2F1713932045097cotyv_JPEG%2FIMG_5607.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240327_263%2F1711524268878wgfQ0_JPEG%2F%25BB%25E7%25BD%25C3%25B9%25CC_%25B8%25F0%25B8%25AE%25BE%25C6%25BF%25CD%25BC%25BC.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240510_170%2F1715326234956abXAD_JPEG%2F%25BA%25BB%25B8%25DE%25B7%25CE%25BF%25EC%25BD%25BA%25C5%25D7%25C0%25CC%25BA%25EA.jpg""]","{""토"": [""17:00 - 01:00"", ""00:00 라스트오더""], ""일"": [""17:00 - 24:00"", ""23:00 라스트오더""], ""월"": [""정기휴무 (매주 월요일)""], ""화"": [""17:30 - 24:00"", ""23:00 라스트오더""], ""수"": [""17:30 - 24:00"", ""23:00 라스트오더""], ""목"": [""17:30 - 24:00"", ""23:00 라스트오더""], ""금"": [""17:00 - 01:00"", ""00:00 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""본메로우 스테이크 (49,000)\n사시미 스타터 (19,000)\n차돌오뎅전골 (33,000)\n가리비크럼블 (25,000)"""
신사역 술집,진도켄 신사점,이자카야,서울 강남구 도산대로15길 9 향남빌딩 지하1층 진도켄 이자카야,신사동 541-13,06036,4.75,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fvideo-phinf.pstatic.net%2F20240924_6%2F1727117754608gcSGg_JPEG%2FkM5wkr0mJB_03.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240726_130%2F17219474398622W37n_JPEG%2FIMG_E7336.JPG"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240726_1%2F1721947439933EUYs2_JPEG%2FIMG_E7325.JPG""]","{""대체 정보"": ""매일\n17:30 - 24:00""}","""데이트 소개팅 전용 2인 코스 (42,000)\n장인의 숙성 모듬사시미 24pc (49,000)\n세상에서 제일 큰 후토마끼 (31,000)\n칼칼한 해장 크림짬뽕 (29,000)"""
신사역 술집,신사태수 본점,요리주점,서울 강남구 도산대로11길 22 1층 태수,신사동 536-1,06035,4.75,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240418_117%2F1713440583859WCkaY_JPEG%2F12.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240418_142%2F1713440586724XVvkn_JPEG%2F13.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240328_45%2F1711597639243SqMhS_JPEG%2F%25C1%25A6%25B8%25F1%25C0%25BB_%25C0%25D4%25B7%25C2%25C7%25CF%25BC%25BC%25BF%25E4_%25281%2529.jpg""]","{""토"": [""12:00 - 01:00"", ""00:00 라스트오더""], ""일"": [""12:00 - 24:00"", ""23:00 라스트오더""], ""월"": [""12:00 - 24:00"", ""15:00 - 17:00 브레이크타임"", ""23:00 라스트오더""], ""화"": [""12:00 - 24:00"", ""15:00 - 17:00 브레이크타임"", ""23:00 라스트오더""], ""수"": [""12:00 - 24:00"", ""15:00 - 17:00 브레이크타임"", ""23:00 라스트오더""], ""목"": [""12:00 - 24:00"", ""15:00 - 17:00 브레이크타임"", ""23:00 라스트오더""], ""금"": [""12:00 - 01:00"", ""15:00 - 17:00 브레이크타임"", ""00:00 라스트오더"", ""- 추석연휴 휴무일 안내 : 9월 15일 ~ 9월 17일"", ""접기"", ""영업시간 수정 제안하기""]}","""마늘소스 삼겹바베큐 (33,000)\n마늘폭탄 매운 순살 소갈비찜 (37,500)\n더블치즈갈릭 파스타&뇨끼 (29,000)\n옥수수크림 뇨끼 (23,000)"""
신사역 술집,신사이제,요리주점,서울 강남구 도산대로15길 32-10 1층 신사이제,신사동 544-5,06033,4.4,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240322_70%2F1711112755372KKSS4_JPEG%2FIMG_5670.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20240601_217%2F1717209796103Ot1sK_JPEG%2FKakaoTalk_20240601_110557835_05.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240922_104%2F1727003247751FXQwU_JPEG%2FIMG_6250.jpeg""]","{""금"": [""16:00 - 01:00"", ""00:00 라스트오더"", ""- 금, 토 예약이 불가합니다 참고부탁드립니다!"", ""접기"", ""영업시간 수정 제안하기""]}","""육토마끼 (29,000)\n트러플 감자채 오믈렛 (25,000)\n매콤 차돌 떡면 (26,000)\n조뎅탕 (28,000)"""
신사역 술집,프레임 신사 본점,요리주점,"서울 강남구 도산대로11길 32 2층(신사동, 한교빌딩)",신사동 535-8,06034,4.4,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240724_244%2F1721818910928xwSrR_JPEG%2FKakaoTalk_20240724_185912691.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240724_249%2F1721818910890QMuGW_JPEG%2FKakaoTalk_20240724_185916310.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240724_203%2F172181891100912pwN_JPEG%2F%25B7%25CE%25C1%25A6_%25B0%25A1%25B7%25A1%25B6%25B1_%25B6%25B1%25BA%25BA%25C0%25CC.jpg""]","{""토"": [""17:00 - 24:00"", ""22:30 라스트오더""], ""일"": [""17:00 - 24:00"", ""22:30 라스트오더""], ""월"": [""17:00 - 24:00"", ""22:30 라스트오더""], ""화"": [""17:00 - 24:00"", ""22:30 라스트오더""], ""수"": [""17:00 - 24:00"", ""22:30 라스트오더""], ""목"": [""17:00 - 24:00"", ""22:30 라스트오더""], ""금"": [""17:00 - 24:00"", ""22:30 라스트오더"", ""- 명절 당일 휴무입니다."", ""접기"", ""영업시간 수정 제안하기""]}","""문어삼합 (45,000)\n소갈비찜 (32,000)\n한우 ++ '신선'육회 (28,000)\n묵은지 크랩 파스타 (22,000)"""
신사역 술집,바다를훔친언니,포장마차,서울 강남구 강남대로154길 12 1층,신사동 512-1,06035,4.4,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240219_271%2F1708330823923RNmHU_JPEG%2F20240219_171437.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240219_91%2F1708330823870kYdOL_JPEG%2F20240219_171610.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240219_283%2F1708330823916F0Q51_JPEG%2F20240219_171446.jpg""]","{""토"": [""17:00 - 24:00"", ""22:30 라스트오더""], ""일"": [""17:00 - 24:00"", ""22:30 라스트오더""], ""월"": [""17:00 - 24:00"", ""22:30 라스트오더""], ""화"": [""17:00 - 24:00"", ""22:30 라스트오더""], ""수"": [""17:00 - 24:00"", ""22:30 라스트오더""], ""목"": [""17:00 - 24:00"", ""22:30 라스트오더""], ""금"": [""17:00 - 24:00"", ""22:30 라스트오더"", ""- 명절 당일 휴무입니다."", ""접기"", ""영업시간 수정 제안하기""]}","""울트라 회세트 (95,000)\n해물모듬(소.중) (45,000)\n물회 (55,000)\n가마솥 조개전골 (40,000)"""
신사역 술집,숨 후카바,요리주점,서울 강남구 도산대로1길 26-3 지하1층,신사동 509-6,06034,4.4,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240703_152%2F1720015788820jAy0O_JPEG%2F1.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240703_46%2F1720015788843KMnue_JPEG%2F2.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240703_158%2F1719937972622JiC52_JPEG%2FDSC02823.jpg""]","{""토"": [""18:00 - 02:00"", ""01:30 라스트오더""], ""일"": [""18:00 - 02:00"", ""01:30 라스트오더""], ""월"": [""18:00 - 02:00"", ""01:30 라스트오더""], ""화"": [""18:00 - 02:00"", ""01:30 라스트오더""], ""수"": [""18:00 - 02:00"", ""01:30 라스트오더""], ""목"": [""18:00 - 02:00"", ""01:30 라스트오더""], ""금"": [""18:00 - 02:00"", ""01:30 라스트오더"", ""- 매장 방문 전 유선연락 주시면 친절히 응대해드리겠습니다"", ""접기"", ""영업시간 수정 제안하기""]}","""에센셜 후카 (40,000)"""
신사역 술집,숨스,요리주점,서울 강남구 도산대로 154-4 1층,논현동 6-5,06040,4.4,37.4031099,126.7261793,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230811_246%2F1691722929633YK1p9_JPEG%2FIMG_6307.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230404_248%2F1680535350430a4hB1_JPEG%2F2.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230404_29%2F16805353531641COYL_JPEG%2F1.jpeg""]","{""토"": [""18:00 - 02:00"", ""01:30 라스트오더""], ""일"": [""18:00 - 02:00"", ""01:30 라스트오더""], ""월"": [""18:00 - 02:00"", ""01:30 라스트오더""], ""화"": [""18:00 - 02:00"", ""01:30 라스트오더""], ""수"": [""18:00 - 02:00"", ""01:30 라스트오더""], ""목"": [""18:00 - 02:00"", ""01:30 라스트오더""], ""금"": [""18:00 - 02:00"", ""01:30 라스트오더"", ""- 매장 방문 전 유선연락 주시면 친절히 응대해드리겠습니다"", ""접기"", ""영업시간 수정 제안하기""]}","""고급 중식 유린기 (26,000)\n차돌 골뱅이 비빔면 (23,000)\n숨스 한우 1++ 육회 (33,000)\n닭 목살 구이 (25,000)"""
신사역 술집,오레노유메 신사점,이자카야,서울 강남구 압구정로2길 59,신사동 515,06035,4.4,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240306_42%2F1709725202528FML8o_JPEG%2F1000008825.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240527_293%2F1716800638678AFzdy_JPEG%2F1000010607.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240527_146%2F1716800693163MCQo2_JPEG%2F20240516_170028.jpg""]","{""토"": [""17:00 - 03:00"", ""02:00 라스트오더""], ""일"": [""17:00 - 02:00"", ""01:00 라스트오더""], ""월"": [""17:00 - 02:00"", ""01:00 라스트오더""], ""화"": [""17:00 - 02:00"", ""01:00 라스트오더""], ""수"": [""17:00 - 02:00"", ""01:00 라스트오더""], ""목"": [""17:00 - 02:00"", ""01:00 라스트오더""], ""금"": [""17:00 - 03:00"", ""02:00 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""아보카도연어육회 (42,000)\n명란크림파스타 (26,000)\n숙성 사시미 모리아와세 (소) (65,000)\n후토마끼 (32,000)"""
신사역 술집,획,요리주점,서울 강남구 강남대로156길 31,신사동 517-10,06034,4.96,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fvideo-phinf.pstatic.net%2F20240531_279%2F1717139532784q59js_JPEG%2FisMEQZSA1p_03.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230310_178%2F16784496527958V36W_JPEG%2F066E9BD6-705D-4951-A647-EC97B30BB81F.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240130_246%2F1706582211808CiI3R_JPEG%2FKakaoTalk_20231103_102437151_08.jpg""]","{""토"": [""17:00 - 23:00""], ""일"": [""정기휴무 (매주 일요일)""], ""월"": [""17:00 - 23:00""], ""화"": [""17:00 - 23:00""], ""수"": [""17:00 - 23:00""], ""목"": [""17:00 - 23:00""], ""금"": [""17:00 - 23:00"", ""- 매주 일요일 휴무 입니다"", ""접기"", ""영업시간 수정 제안하기""]}","""문어콩피 (24,000)\n청어알 & 육전 (25,000)\n가오리보쌈 (24,000)\n중화풍가지튀김 (21,000)"""
신사역 술집,타키 신사점,이자카야,서울 강남구 강남대로156길 32 1층,신사동 516-6,06035,4.96,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240816_51%2F17237821721501aQge_JPEG%2FIMG_2428.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240816_244%2F1723781681633MyMXg_JPEG%2FIMG_9058.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240816_254%2F1723781681487UBaaV_JPEG%2FIMG_2412.jpeg""]","{""토"": [""17:00 - 23:00""], ""일"": [""정기휴무 (매주 일요일)""], ""월"": [""17:00 - 23:00""], ""화"": [""17:00 - 23:00""], ""수"": [""17:00 - 23:00""], ""목"": [""17:00 - 23:00""], ""금"": [""17:00 - 23:00"", ""- 매주 일요일 휴무 입니다"", ""접기"", ""영업시간 수정 제안하기""]}","""와규블랙타이거 (37,000)\n모츠나베 (34,000)\n참치 타르타르 (25,000)\n오사카식 철판 볶음 (32,000)"""
신사역 술집,갓포우오 신사점,이자카야,서울 강남구 강남대로156길 12 1층,신사동 511-1,06035,4.96,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240720_183%2F17214787336991g2sQ_JPEG%2FScreenshot_20240720_213101_Gallery.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240711_206%2F1720630810525MjmPn_JPEG%2F1709815121238.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240711_296%2F1720630810536BWH1t_JPEG%2F1709612886981.jpg""]","{""토"": [""17:00 - 23:00""], ""일"": [""정기휴무 (매주 일요일)""], ""월"": [""17:00 - 23:00""], ""화"": [""17:00 - 23:00""], ""수"": [""17:00 - 23:00""], ""목"": [""17:00 - 23:00""], ""금"": [""17:00 - 23:00"", ""- 매주 일요일 휴무 입니다"", ""접기"", ""영업시간 수정 제안하기""]}","""제철 사시미 모리아와세 (55,000)\n가쓰오 와라야키 (38,000)\n카니미소 코라야키 (28,000)\n전복 게우소스 비빔면 (25,000)"""
신사역 술집,키보 재즈킷사,이자카야,서울 강남구 강남대로158길 19 1층,신사동 508-7,06034,4.96,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240614_103%2F17183354218824tQqV_JPEG%2FKeebo-%25B8%25C5%25C0%25E5%25B9%25AB%25B5%25E5%25C4%25C6.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240614_165%2F1718335421932tc5qw_JPEG%2FKeebo-%25B8%25C5%25C0%25E5%25B9%25AB%25B5%25E5%25C4%25C6%2528alter%2529.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240219_93%2F1708333574275QCWoo_JPEG%2FKakaoTalk_20240219_180420383_04.jpg""]","{""토"": [""12:00 - 23:00"", ""15:00 - 17:30 브레이크타임"", ""14:30, 22:30 라스트오더""], ""일"": [""12:00 - 23:00"", ""15:00 - 17:30 브레이크타임"", ""14:30, 22:30 라스트오더""], ""월"": [""12:00 - 23:00"", ""15:00 - 17:30 브레이크타임"", ""14:30, 22:30 라스트오더""], ""화"": [""12:00 - 23:00"", ""15:00 - 17:30 브레이크타임"", ""14:30, 22:30 라스트오더""], ""수"": [""12:00 - 23:00"", ""15:00 - 17:30 브레이크타임"", ""14:30, 22:30 라스트오더""], ""목"": [""12:00 - 23:00"", ""15:00 - 17:30 브레이크타임"", ""14:30, 22:30 라스트오더""], ""금"": [""12:00 - 23:00"", ""15:00 - 17:30 브레이크타임"", ""14:30, 22:30 라스트오더"", ""- 런치 라스트오더 14:30"", ""접기"", ""영업시간 수정 제안하기""]}","""런치 한정) 삿포로식 스프카레 라멘 (12,000)\n런치 한정) 누룩숙성 치킨카츠 (13,000)\n런치 한정) 일본식 제육덮밥 쇼가야키 (12,000)\n여름 런치 한정) 냉제육소바 (12,000)"""
신사역 술집,야키토리 요이사,이자카야,서울 강남구 논현로175길 101,신사동 525-19,06028,4.6,37.52232055,127.02770186675215,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210802_284%2F1627833490291bF1He_JPEG%2FO_QW4_B3GiY5hYHZs8xZs8iI.JPG.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210802_34%2F1627833481346kINqj_JPEG%2Fd6UXtxvqPFz5vsFLlXFdK3YT.JPG.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210712_63%2F1626086606200FK3dc_JPEG%2F-HdG931NcalwWwbkU-Ut4gC9.jpeg.jpg""]","{""토"": [""17:00 - 24:00""], ""일"": [""17:00 - 24:00""], ""월"": [""18:00 - 24:00""], ""화"": [""18:00 - 24:00""], ""수"": [""18:00 - 24:00""], ""목"": [""18:00 - 24:00""], ""금"": [""17:00 - 24:00"", ""접기"", ""영업시간 수정 제안하기""]}","""네기마 (4,000)\n무가라아게 (8,000)\n세세리(닭목살) (4,000)\n나고야 풍 닭날개 (8,000)"""
